Date,Adj Close,Close,High,Low,Open,Volume
2013-08-22,14963.740234375,14963.740234375,14989.1201171875,14899.0,14908.599609375,153490000
2013-08-23,15010.509765625,15010.509765625,15025.5595703125,14931.240234375,14988.7802734375,131860000
2013-08-26,14946.4599609375,14946.4599609375,15049.98046875,14945.240234375,15014.580078125,102820000
2013-08-27,14776.1298828125,14776.1298828125,14939.25,14765.419921875,14939.25,118610000
2013-08-28,14824.509765625,14824.509765625,14867.400390625,14760.41015625,14770.990234375,104620000
2013-08-29,14840.9501953125,14840.9501953125,14916.009765625,14792.1103515625,14817.91015625,93170000
2013-08-30,14810.3095703125,14810.3095703125,14848.240234375,14762.349609375,14844.099609375,135850000
2013-09-03,14833.9599609375,14833.9599609375,14933.349609375,14777.48046875,14801.5498046875,142530000
2013-09-04,14930.8701171875,14930.8701171875,14956.740234375,14799.08984375,14832.419921875,122150000
2013-09-05,14937.48046875,14937.48046875,14987.4697265625,14923.26953125,14929.490234375,101010000
2013-09-06,14922.5,14922.5,15009.83984375,14789.400390625,14941.5498046875,108410000
2013-09-09,15063.1201171875,15063.1201171875,15088.41015625,14927.1904296875,14927.1904296875,90660000
2013-09-10,15191.0595703125,15191.0595703125,15192.1298828125,15067.23046875,15067.23046875,103200000
2013-09-11,15326.599609375,15326.599609375,15326.599609375,15194.1298828125,15194.1298828125,102090000
2013-09-12,15300.6396484375,15300.6396484375,15345.3203125,15283.259765625,15327.1396484375,99760000
2013-09-13,15376.0595703125,15376.0595703125,15380.9697265625,15312.8603515625,15312.8603515625,90890000
2013-09-16,15494.7802734375,15494.7802734375,15549.8701171875,15381.3603515625,15381.3603515625,105740000
2013-09-17,15529.73046875,15529.73046875,15555.0703125,15503.150390625,15503.150390625,104480000
2013-09-18,15676.9404296875,15676.9404296875,15709.580078125,15470.16015625,15533.0302734375,145410000
2013-09-19,15636.5498046875,15636.5498046875,15695.8896484375,15625.4501953125,15677.8603515625,116280000
2013-09-20,15451.08984375,15451.08984375,15654.76953125,15448.08984375,15635.08984375,379650000
2013-09-23,15401.3798828125,15401.3798828125,15466.9501953125,15368.25,15452.3095703125,94920000
2013-09-24,15334.58984375,15334.58984375,15433.75,15327.1396484375,15402.5400390625,85430000
2013-09-25,15273.259765625,15273.259765625,15372.48046875,15253.16015625,15339.01953125,81890000
2013-09-26,15328.2998046875,15328.2998046875,15387.1904296875,15274.419921875,15274.419921875,79050000
2013-09-27,15258.240234375,15258.240234375,15317.4501953125,15211.8095703125,15317.4501953125,95660000
2013-09-30,15129.669921875,15129.669921875,15249.8203125,15086.7099609375,15249.8203125,122330000
2013-10-01,15191.7001953125,15191.7001953125,15208.400390625,15110.33984375,15132.490234375,82460000
2013-10-02,15133.1396484375,15133.1396484375,15182.650390625,15044.7099609375,15182.650390625,86090000
2013-10-03,14996.48046875,14996.48046875,15127.23046875,14947.0302734375,15127.23046875,91300000
2013-10-04,15072.580078125,15072.580078125,15083.990234375,14972.330078125,14994.6796875,75100000
2013-10-07,14936.240234375,14936.240234375,15069.2998046875,14920.830078125,15069.2998046875,79620000
2013-10-08,14776.5302734375,14776.5302734375,14938.0400390625,14773.4697265625,14938.0400390625,102690000
2013-10-09,14802.98046875,14802.98046875,14852.5,14719.4296875,14778.1904296875,103190000
2013-10-10,15126.0703125,15126.0703125,15126.0703125,14806.3896484375,14806.3896484375,106540000
2013-10-11,15237.1103515625,15237.1103515625,15237.2998046875,15100.1298828125,15126.51953125,85730000
2013-10-14,15301.259765625,15301.259765625,15309.48046875,15136.3798828125,15231.330078125,81420000
2013-10-15,15168.009765625,15168.009765625,15301.91015625,15161.330078125,15300.2998046875,91440000
2013-10-16,15373.830078125,15373.830078125,15374.150390625,15170.7001953125,15170.7001953125,92850000
2013-10-17,15371.650390625,15371.650390625,15376.1103515625,15229.01953125,15369.4599609375,108490000
2013-10-18,15399.650390625,15399.650390625,15412.9697265625,15321.8095703125,15371.7099609375,156660000
2013-10-21,15392.2001953125,15392.2001953125,15410.1796875,15362.66015625,15401.3203125,93660000
2013-10-22,15467.66015625,15467.66015625,15518.099609375,15394.2197265625,15394.2197265625,107030000
2013-10-23,15413.330078125,15413.330078125,15465.66015625,15366.1904296875,15465.33984375,90630000
2013-10-24,15509.2099609375,15509.2099609375,15528.6298828125,15414.1298828125,15414.8701171875,89240000
2013-10-25,15570.2802734375,15570.2802734375,15570.599609375,15512.9599609375,15523.7197265625,109900000
2013-10-28,15568.9296875,15568.9296875,15599.08984375,15533.48046875,15569.1904296875,92760000
2013-10-29,15680.349609375,15680.349609375,15683.080078125,15572.2099609375,15572.2099609375,86600000
2013-10-30,15618.759765625,15618.759765625,15721.0,15574.51953125,15680.740234375,79170000
2013-10-31,15545.75,15545.75,15651.8603515625,15544.6904296875,15619.919921875,114050000
2013-11-01,15615.5498046875,15615.5498046875,15649.400390625,15543.25,15558.009765625,101830000
2013-11-04,15639.1201171875,15639.1201171875,15658.900390625,15588.48046875,15621.2001953125,71200000
2013-11-05,15618.2197265625,15618.2197265625,15651.8896484375,15522.1796875,15631.2197265625,91890000
2013-11-06,15746.8798828125,15746.8798828125,15750.2900390625,15628.7197265625,15628.7197265625,109200000
2013-11-07,15593.98046875,15593.98046875,15797.6796875,15586.330078125,15751.3095703125,103860000
2013-11-08,15761.7802734375,15761.7802734375,15764.2900390625,15579.349609375,15591.5400390625,101200000
2013-11-11,15783.099609375,15783.099609375,15791.4501953125,15737.2197265625,15759.2802734375,58860000
2013-11-12,15750.669921875,15750.669921875,15793.3798828125,15708.2900390625,15773.150390625,79260000
2013-11-13,15821.6298828125,15821.6298828125,15822.98046875,15672.0,15739.5,92450000
2013-11-14,15876.2197265625,15876.2197265625,15884.990234375,15798.740234375,15806.2197265625,123860000
2013-11-15,15961.7001953125,15961.7001953125,15962.98046875,15875.900390625,15876.16015625,126460000
2013-11-18,15976.01953125,15976.01953125,16030.2802734375,15942.169921875,15962.7197265625,94860000
2013-11-19,15967.0302734375,15967.0302734375,16025.849609375,15943.7802734375,15974.0595703125,84570000
2013-11-20,15900.8203125,15900.8203125,16016.849609375,15865.3701171875,15971.2001953125,84350000
2013-11-21,16009.990234375,16009.990234375,16016.0400390625,15908.0703125,15908.0703125,79000000
2013-11-22,16064.76953125,16064.76953125,16068.7802734375,15976.26953125,16008.7099609375,81000000
2013-11-25,16072.5400390625,16072.5400390625,16109.6298828125,16055.4599609375,16072.08984375,94040000
2013-11-26,16072.7998046875,16072.7998046875,16120.25,16070.9296875,16070.9296875,107450000
2013-11-27,16097.330078125,16097.330078125,16107.990234375,16057.33984375,16073.3701171875,65730000
2013-11-29,16086.41015625,16086.41015625,16174.509765625,16074.1396484375,16105.16015625,69190000
2013-12-02,16008.76953125,16008.76953125,16098.0,15986.23046875,16087.1201171875,92590000
2013-12-03,15914.6201171875,15914.6201171875,16004.7197265625,15859.6796875,16004.7197265625,103910000
2013-12-04,15889.76953125,15889.76953125,15960.3603515625,15791.2900390625,15910.509765625,111180000
2013-12-05,15821.509765625,15821.509765625,15896.1904296875,15809.3701171875,15886.5,128080000
2013-12-06,16020.2001953125,16020.2001953125,16022.349609375,15825.5498046875,15825.5498046875,98260000
2013-12-09,16025.5302734375,16025.5302734375,16058.400390625,16015.2900390625,16019.490234375,91810000
2013-12-10,15973.1298828125,15973.1298828125,16029.0595703125,15969.5302734375,16024.1201171875,79420000
2013-12-11,15843.5302734375,15843.5302734375,15997.2197265625,15827.7001953125,15970.75,107170000
2013-12-12,15739.4296875,15739.4296875,15845.1103515625,15703.7900390625,15844.8203125,105870000
2013-12-13,15755.3603515625,15755.3603515625,15792.7998046875,15717.919921875,15745.66015625,83180000
2013-12-16,15884.5703125,15884.5703125,15930.3095703125,15759.599609375,15759.599609375,101470000
2013-12-17,15875.259765625,15875.259765625,15917.9599609375,15836.4501953125,15884.0595703125,101490000
2013-12-18,16167.9697265625,16167.9697265625,16173.0400390625,15808.919921875,15876.5703125,129620000
2013-12-19,16179.080078125,16179.080078125,16194.7197265625,16121.5400390625,16162.509765625,94980000
2013-12-20,16221.1396484375,16221.1396484375,16287.83984375,16178.5703125,16178.5703125,285190000
2013-12-23,16294.6103515625,16294.6103515625,16318.1103515625,16225.25,16225.25,78930000
2013-12-24,16357.5498046875,16357.5498046875,16360.599609375,16295.7001953125,16295.7001953125,33640000
2013-12-26,16479.880859375,16479.880859375,16483.0,16370.9697265625,16370.9697265625,50160000
2013-12-27,16478.41015625,16478.41015625,16529.009765625,16461.23046875,16486.369140625,47230000
2013-12-30,16504.2890625,16504.2890625,16504.349609375,16476.869140625,16484.509765625,54220000
2013-12-31,16576.66015625,16576.66015625,16588.25,16511.48046875,16512.380859375,78760000
2014-01-02,16441.349609375,16441.349609375,16573.0703125,16416.490234375,16572.169921875,80960000
2014-01-03,16469.990234375,16469.990234375,16518.740234375,16439.30078125,16456.890625,72770000
2014-01-06,16425.099609375,16425.099609375,16532.990234375,16405.51953125,16474.0390625,89380000
2014-01-07,16530.939453125,16530.939453125,16562.3203125,16429.01953125,16429.01953125,81270000
2014-01-08,16462.740234375,16462.740234375,16528.880859375,16416.689453125,16527.66015625,103260000
2014-01-09,16444.759765625,16444.759765625,16525.349609375,16378.6103515625,16471.41015625,83990000
2014-01-10,16437.05078125,16437.05078125,16487.650390625,16379.01953125,16453.619140625,85190000
2014-01-13,16257.9404296875,16257.9404296875,16453.130859375,16240.599609375,16434.029296875,111680000
2014-01-14,16373.8603515625,16373.8603515625,16373.919921875,16260.830078125,16261.990234375,98610000
2014-01-15,16481.939453125,16481.939453125,16505.279296875,16376.7802734375,16378.0302734375,101130000
2014-01-16,16417.009765625,16417.009765625,16477.69921875,16375.5595703125,16477.69921875,87370000
2014-01-17,16458.560546875,16458.560546875,16495.259765625,16378.7998046875,16408.01953125,184970000
2014-01-21,16414.439453125,16414.439453125,16520.599609375,16316.25,16459.26953125,111570000
2014-01-22,16373.33984375,16373.33984375,16453.490234375,16332.98046875,16420.48046875,87470000
2014-01-23,16197.349609375,16197.349609375,16372.9599609375,16140.580078125,16371.990234375,100540000
2014-01-24,15879.1103515625,15879.1103515625,16203.2900390625,15879.1103515625,16203.2900390625,141450000
2014-01-27,15837.8798828125,15837.8798828125,15942.76953125,15783.5498046875,15879.0498046875,127540000
2014-01-28,15928.5595703125,15928.5595703125,15945.8896484375,15840.83984375,15840.83984375,89110000
2014-01-29,15738.7900390625,15738.7900390625,15927.080078125,15708.98046875,15927.080078125,109590000
2014-01-30,15848.6103515625,15848.6103515625,15907.5302734375,15733.26953125,15743.0302734375,92100000
2014-01-31,15698.849609375,15698.849609375,15847.1904296875,15617.5498046875,15847.1904296875,137090000
2014-02-03,15372.7998046875,15372.7998046875,15708.5400390625,15356.169921875,15697.6904296875,151050000
2014-02-04,15445.240234375,15445.240234375,15481.849609375,15356.6201171875,15372.9296875,124110000
2014-02-05,15440.23046875,15440.23046875,15478.2099609375,15340.6904296875,15443.0,105130000
2014-02-06,15628.5302734375,15628.5302734375,15632.08984375,15443.0,15443.830078125,106980000
2014-02-07,15794.080078125,15794.080078125,15798.509765625,15625.5302734375,15630.6396484375,105780000
2014-02-10,15801.7900390625,15801.7900390625,15801.7900390625,15733.6904296875,15793.6298828125,84110000
2014-02-11,15994.76953125,15994.76953125,16027.1904296875,15803.400390625,15804.169921875,95930000
2014-02-12,15963.9404296875,15963.9404296875,16036.5595703125,15928.75,15993.0400390625,77310000
2014-02-13,16027.58984375,16027.58984375,16039.3701171875,15863.25,15946.990234375,99470000
2014-02-14,16154.3896484375,16154.3896484375,16175.5498046875,15985.3896484375,16018.080078125,84060000
2014-02-18,16130.400390625,16130.400390625,16167.330078125,16107.0400390625,16153.9697265625,91250000
2014-02-19,16040.5595703125,16040.5595703125,16225.7197265625,16031.66015625,16126.23046875,80560000
2014-02-20,16133.23046875,16133.23046875,16161.6396484375,16006.58984375,16044.150390625,77720000
2014-02-21,16103.2998046875,16103.2998046875,16191.919921875,16093.7998046875,16135.919921875,126580000
2014-02-24,16207.1396484375,16207.1396484375,16300.0400390625,16102.26953125,16102.26953125,244580000
2014-02-25,16179.66015625,16179.66015625,16254.259765625,16147.25,16207.33984375,99470000
2014-02-26,16198.41015625,16198.41015625,16252.349609375,16155.8603515625,16180.3603515625,93980000
2014-02-27,16272.650390625,16272.650390625,16276.2802734375,16159.8095703125,16197.7001953125,97640000
2014-02-28,16321.7099609375,16321.7099609375,16398.94921875,16226.08984375,16273.23046875,122110000
2014-03-03,16168.0302734375,16168.0302734375,16321.7099609375,16071.25,16321.7099609375,92760000
2014-03-04,16395.880859375,16395.880859375,16419.490234375,16169.3203125,16169.3203125,96120000
2014-03-05,16360.1796875,16360.1796875,16406.55078125,16343.9599609375,16395.880859375,73980000
2014-03-06,16421.890625,16421.890625,16450.169921875,16360.5595703125,16360.5595703125,75900000
2014-03-07,16452.720703125,16452.720703125,16505.69921875,16398.859375,16424.529296875,80690000
2014-03-10,16418.6796875,16418.6796875,16453.099609375,16334.2001953125,16453.099609375,68210000
2014-03-11,16351.25,16351.25,16460.330078125,16325.169921875,16419.390625,78150000
2014-03-12,16340.080078125,16340.080078125,16364.740234375,16260.0302734375,16350.669921875,77900000
2014-03-13,16108.8896484375,16108.8896484375,16405.0703125,16084.099609375,16341.5498046875,86160000
2014-03-14,16065.669921875,16065.669921875,16165.0498046875,16046.990234375,16106.3203125,85660000
2014-03-17,16247.2197265625,16247.2197265625,16270.33984375,16066.3701171875,16066.3701171875,88930000
2014-03-18,16336.1904296875,16336.1904296875,16369.9404296875,16245.9296875,16245.9296875,79140000
2014-03-19,16222.169921875,16222.169921875,16363.3203125,16126.2900390625,16335.7099609375,90110000
2014-03-20,16331.0498046875,16331.0498046875,16353.98046875,16160.330078125,16221.98046875,91530000
2014-03-21,16302.76953125,16302.76953125,16456.44921875,16290.7900390625,16332.6904296875,353670000
2014-03-24,16276.6904296875,16276.6904296875,16380.509765625,16215.5595703125,16303.2802734375,110620000
2014-03-25,16367.8798828125,16367.8798828125,16407.1796875,16279.2001953125,16279.2001953125,89110000
2014-03-26,16268.990234375,16268.990234375,16466.0390625,16268.990234375,16370.7099609375,92770000
2014-03-27,16264.23046875,16264.23046875,16300.9404296875,16191.7900390625,16268.669921875,93650000
2014-03-28,16323.0595703125,16323.0595703125,16414.859375,16267.76953125,16267.76953125,86370000
2014-03-31,16457.66015625,16457.66015625,16480.849609375,16324.2197265625,16324.2197265625,104510000
2014-04-01,16532.609375,16532.609375,16565.73046875,16457.599609375,16458.05078125,88010000
2014-04-02,16573.0,16573.0,16588.189453125,16506.599609375,16532.80078125,78120000
2014-04-03,16572.55078125,16572.55078125,16604.150390625,16527.599609375,16572.359375,77220000
2014-04-04,16412.7109375,16412.7109375,16631.630859375,16392.76953125,16576.01953125,104350000
2014-04-07,16245.8701171875,16245.8701171875,16421.380859375,16244.009765625,16414.150390625,116540000
2014-04-08,16256.1396484375,16256.1396484375,16296.8603515625,16180.2802734375,16245.16015625,98510000
2014-04-09,16437.1796875,16437.1796875,16438.8203125,16256.3701171875,16256.3701171875,91550000
2014-04-10,16170.2197265625,16170.2197265625,16456.119140625,16153.33984375,16437.240234375,112550000
